"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"6365830","9780439848688","","Why the Chickens Crossed the Road (Paperback)","Mark D'Arcy (지은이)","","","","","https://image.aladin.co.kr/product/4929/55/cover/0439848687_2.jpg","","843.6","whythechickenscrossedtheroadpaperback","markdarcy지은이","2006-01-01","Y","Y",""
"6365831","9780545061605","","(The)Gingerbread girl","by Lisa Compbell Ernst","","","","","","","843.6","thegingerbreadgirl","bylisacompbellernst","","Y","Y",""
"6365832","9780669440430","","Great Source Write Away (Hardcover, 1st, Student)","Dave Kemper, Ruth Nathan, Patrick Sebranek (지은이)","Great Source Education Group Inc","","","35430.00","https://image.aladin.co.kr/product/897/68/cover/0669440434_1.jpg","","802","greatsourcewriteawayhardcover,1st,student","davekemper,ruthnathan,patricksebranek지은이","1996-01-01","Y","Y",""
"6365833","9780669386332","","Great Source Writer's Express (Hardcover, 1st, Student) - A Handbook for Young Writers, Thinkers, and Learners","Dave Kemper, Ruth Nathan, Patrick Sebranek (지은이)","Great Source Education Group Inc","","","45510","https://image.aladin.co.kr/product/111/59/cover/0669386332_1.jpg","[해외주문원서] 고객님의 요청으로 수입 주문하는 도서이므로, 주문취소 및 반품이 불가합니다. (단, 재고부족인 경우는 가능)","802","greatsourcewritersexpresshardcover,1st,studentahandbookforyoungwriters,thinkers,andlearners","davekemper,ruthnathan,patricksebranek지은이","1995-01-01","Y","Y",""
"6365834","9791191496086","4","(설민석의)세계사 대모험","설민석,잼 스토리 [공]글;박성일 그림","","","","","","","909","설민석의세계사대모험","설민석,잼스토리공글박성일그림","","Y","Y",""
"6365835","9789395980330","","Five little monkeys:sitting in a tree","[by] Eileen Christelow","","","","","","","843","fivelittlemonkeyssittinginatree","byeileenchristelow","","Y","Y",""
"6365836","9791164064267","","열두 달 즐거운 종이접기 - 1월부터 12월까지 특별한 날에 만드는","이시바시 나오코 (지은이), 정미은 (옮긴이)","길벗스쿨","","","11800","https://image.aladin.co.kr/product/28461/55/cover/k832835821_1.jpg","1월부터 12월까지 특별한 날, 또는 계절에 어울리는 종이접기를 해 보자. 달마다 접을 수 있는 종이접기 아이템이 잔뜩 들어 있다. 계절에 맞는 종이접기를 해서 직접 방을 꾸미면 성취감도 느낄 수 있다. 가정은 물론 학교와 유치원에서 활용하기 좋은 책이다.","634.9","열두달즐거운종이접기1월부터12월까지특별한날에만드는","이시바시나오코지은이,정미은옮긴이","2021-12-10","Y","Y",""
"6365837","9772586583000","13","부산문화.","부산광역시문화상수상자회 [편]","","","","","","","000","부산문화","부산광역시문화상수상자회편","","Y","Y",""
"6365838","9798961841238","","한국 전통문화의 허울을 벗기다:한·중 문화 심층 해부","장혜영 지음","","","","","","","380.911","한국전통문화의허울을벗기다한중문화심층해부","장혜영지음","","Y","Y",""
"6365839","9791191036824","","효율적인 4개 국어 학습법과 외국어 실력 올리는 방법","최단시간외국어연구회 (지은이)","수학연구사","","","19500","https://image.aladin.co.kr/product/28411/27/cover/k832835013_1.jpg","동기부여를 만들어라. 자신의 노력이 대단하다고 생각하는데, 뭔가가 막혀 있다고 생각하는 사람은 이 책의 학습법으로 그 막힘을 뚫어낼 수 있을 것이다.","","효율적인4개국어학습법과외국어실력올리는방법","최단시간외국어연구회지은이","2021-11-29","Y","Y",""
"6365840","9791190553292","2","안쌤의 신박한 과학사전 2 : 가정생활편 - 초등학생이 알아두면 똑똑해지는 융합과학","안쌤 영재교육연구소 (지은이)","피엠컴퍼니","","","15000","https://image.aladin.co.kr/product/28469/87/cover/k302835925_1.jpg","","","안쌤의신박한과학사전2가정생활편초등학생이알아두면똑똑해지는융합과학","안쌤영재교육연구소지은이","2021-12-07","Y","Y",""
"6365841","9791190553285","1","안쌤의 신박한 과학사전 1 : 가정생활편 - 초등학생이 알아두면 똑똑해지는 융합과학","안쌤 영재교육연구소 (지은이)","피엠컴퍼니","","","15000","https://image.aladin.co.kr/product/28469/85/cover/k222835925_1.jpg","","","안쌤의신박한과학사전1가정생활편초등학생이알아두면똑똑해지는융합과학","안쌤영재교육연구소지은이","2021-12-07","Y","Y",""
"6365842","9791158543372","","가제야 가제야 조선 독섬 가제야","한은희 (지은이), 최인령 (그림)","학이사어린이","","","11000","https://image.aladin.co.kr/product/28473/34/cover/k002835021_1.jpg","일본인에 의해 남획되어 개체 수가 얼마 남지 않은 독섬(독도)의 가제(강치)를 지키기 위해 벌이는 고군분투를 그린 역사장편동화이다. 자연 환경의 중요성과 일제 강점기 당시의 역사에 대해 배울 수 있다.","","가제야가제야조선독섬가제야","한은희지은이,최인령그림","2021-12-20","Y","Y",""
"6365843","9791157687558","4","가장 쉬운 어린이 중국어 4","김인숙 (지은이)","동양북스(동양문고)","","","17500","https://image.aladin.co.kr/product/28459/80/cover/k622835829_1.jpg","테마별 학습으로 중국어를 재미있게 배울 수 있다. 패턴 훈련 학습법으로 중국어를 자연스럽게 말할 수 있으며, 신나는 놀이 활동과 워크북으로 중국어를 쉽게 익힐 수 있다. 흥미진진한 동화와 동요로 배운 내용을 복습할 수 있다.","","가장쉬운어린이중국어4","김인숙지은이","2021-12-10","Y","Y",""
"6365844","9791196945145","","내 손안의 작은 바다","손따미 (지은이)","글이","","","14500","https://image.aladin.co.kr/product/28407/34/cover/k462835913_1.jpg","손에 땀이 많아 바다를 담고 다니는 작가 손따미의 다한증 이야기. 손에 다한증을 갖고 살아가는 저자의 ‘웃픈’ 에피소드를 글과 그림으로 담았다.","","내손안의작은바다","손따미지은이","2021-11-30","Y","Y",""
"6365845","9791196453244","","금슬이 열쇠를 찾아라","박미라 (지은이), 임희정 (그림)","책다온","","","11000","https://image.aladin.co.kr/product/28450/51/cover/k222835612_2.jpg","부모의 이혼으로 마음에 상처를 입은 가은이는 어느 날, 물고기 자물통 금슬이의 부탁을 듣고, 열쇠를 찾으러 바다 속 세상으로 모험을 떠난다. 산호국에 도착한 가은이 일행은 공주와 함께 불가사리 왕국에 잡혀간 백성들을 구하러 가는 임무를 맡게 되는데….","813.8","금슬이열쇠를찾아라","박미라지은이,임희정그림","2021-11-25","Y","Y",""
"6365846","9788986557725","","애벌레의 꿈:공현혜 동시집","공현혜 지음;동네 아이들 그림","","","","","","","811.8","애벌레의꿈공현혜동시집","공현혜지음동네아이들그림","","Y","Y",""
"6365847","9798980211937","2021","(2021년도판) 한국영화연감 =Korean film yearbook 2021","영화진흥위원회 엮음","","","","","","","688.05911","2021년도판한국영화연감koreanfilmyearbook2021","영화진흥위원회엮음","","Y","Y",""
"6365848","9791197032530","","미국을 까발린 영화감독 세르조 레오네","박홍규 (지은이)","틈새의시간","","","17000","https://image.aladin.co.kr/product/28427/57/cover/k562835419_1.jpg","세르조 레오네는 이탈리아 출신으로 일생을 영화와 함께한 ‘영화인간’이었다. 그는 스파게티 웨스턴이란 새로운 서부극 장르를 개척하여 미국식 자본주의를 반영한 서부극을 철저히 거부했고, 기존의 서부극과 선을 긋는 획기적 작품 세계를 구축했다.","688.099","미국을까발린영화감독세르조레오네","박홍규지은이","2021-12-03","Y","Y",""
"6365849","9788995660652","","심플 푸드","앨리스 워터스 (지은이), 제정인 (옮긴이)","바세","","","35000","https://image.aladin.co.kr/product/28453/44/cover/8995660651_1.jpg","샌프란시스코 버클리 대학 앞에서 50년간 ≪쉐 파니스≫를 운영중인 유기농 요리의 여왕, 앨리스 워터스가 직접 쓴 “맛있는 혁명” 비법. 근교에서 재배한 제철 재료를 이용해서 그날그날의 단품 요리를 제공하는 ≪쉐 파니스≫의 주방 비결을 모두 담았다.","594.5","심플푸드","앨리스워터스지은이,제정인옮긴이","2021-11-25","Y","Y",""
"6365850","9791192153032","","기득권을 넘은 공정세상","신평 (지은이)","수류화개","","","19000","https://image.aladin.co.kr/product/28448/39/cover/k842835618_1.jpg","《공정사회를 향하여》를 급변하는 한국의 정치정세에 맞추어 전면적으로 대폭 고친 것이다. 윤석열 제20대 대통령의 탄생을 다시 예측한다.","340.911","기득권을넘은공정세상","신평지은이","2021-12-05","Y","Y",""
"6365851","9788994937205","","극일의 한국, 혐한의 일본 - 가깝고도 먼 이웃","한성환 (지은이)","대자","","","12000","https://image.aladin.co.kr/product/28418/35/cover/899493720x_2.jpg","저자가 23년간 보통의 일본인들과 어울리며 보고 느낀 그대로의 일본을 전달하고자 한권의 책으로 엮은 글이다. 한국인으로 일본에서 사업을 하는 저자는 일본의 정치에 따라 경제변화를 몸으로 느끼고, 경제 상황에 따라 변화되는 일본인들의 문화를 기록했다.","349.11013","극일의한국,혐한의일본가깝고도먼이웃","한성환지은이","2021-12-22","Y","Y",""
"6365852","9787558040863","","做一个遵守约定有信誉的好宝宝","金蟾工作室 主编","","","","","","","823.7","","","","Y","Y",""
"6365853","9787551418232","","身体信号灯","(美)查尔斯·安德鲁 图文;BSG 译","","","","","","","843","","bsg","","Y","Y",""
"6365854","9784097250951","","角野榮子のアコちゃん繪本 ぽかぽかぐ~ん","角野 榮子 저よしむら めぐ 繪","小學館","","","15620","https://image.aladin.co.kr/product/26334/49/cover/4097250957_2.jpg","","833.8","","저","2021-03-04","Y","Y",""
"6365855","9784065243077","","鳥がぼくらは祈り、","島口 大樹","講談社","","","19690","https://image.aladin.co.kr/product/27515/60/cover/4065243076_2.jpg","","833.8","","","2021-07-09","Y","Y",""
"6365856","8936049889646","","Goldilocks và gia đình nhà gấu","Biên tập: Nguyễn Phương Mai;Thắng Phạm minh họa","","","","","","","843","goldilocksvgianhnhgu","bintpnguynphngmaithngphmminhha","","Y","Y",""
"6365857","9781524739584","","I Hear a Pickle: And Smell, See, Touch, & Taste It, Too! (Board Books)","레이첼 이사도라 (지은이)","Nancy Paulsen Books                     ","","","10930","https://image.aladin.co.kr/product/9877/37/cover/1524739588_2.jpg","CALDECOTT HONOR WINNER ISADORA'S SWEET AND SIMPLE INTRODUCTION TO THE FIVE SENSES IS IDEAL FOR THE YOUNGEST CHILDREN, WHO WILL RECOGNIZE THEMSELVES IN CHARMING VIGNETTES PORTRAYING A WIDE RANGE OF CHILDHOOD ACTIVITIES. FULL COLOR.","843","ihearapickleandsmell,see,touch,tasteit,tooboardbooks","레이첼이사도라지은이","2017-09-05","Y","Y",""
"6365858","9781529045741","","Look After Us (Board Book)","롭 캠벨 (지은이)","Pan MacMillan","","","","","","490","lookafterusboardbook","롭캠벨지은이","2021-04-01","Y","Y",""
"6365859","9780711259324","3","Hans Christian Andersen (Hardcover)","Maria Isabel Sanchez Vegara (지은이), Maxine Lee-MacKie (그림)","Frances Lincoln Publishers Ltd","","","","","","990.8","hanschristianandersenhardcover","mariaisabelsanchezvegara지은이,maxineleemackie그림","2021-04-06","Y","Y",""
"6365860","9781788009676","","Make Tracks: Farm (Board Book)","Johnny Dyrander (그림)","Nosy Crow Ltd","","","","","","375.1","maketracksfarmboardbook","johnnydyrander그림","2021-01-14","Y","Y",""
"6365861","9780711257931","2","Andy Warhol (Hardcover)","Maria Isabel Sanchez Vegara (지은이), Timothy Hunt (그림)","Frances Lincoln Publishers Ltd","","","","","","990.8","andywarholhardcover","mariaisabelsanchezvegara지은이,timothyhunt그림","2021-05-04","Y","Y",""
"6365862","9781787415683","","Molly and the Mathematical Mystery (Hardcover)","유지니아 쳉 (지은이), 알렉산드라 아르티모프스카 (그림)","templar publishing","","","","","","410","mollyandthemathematicalmysteryhardcover","유지니아쳉지은이,알렉산드라아르티모프스카그림","2020-10-15","Y","Y",""
"6365863","9789888341405","","Monster Munch (Board Books)","Tobias Krejtschi (지은이)","minedition","","","16250","https://image.aladin.co.kr/product/9422/5/cover/9888341405_2.jpg","All the monsters are hungry. But they are also picky about what they eat. Can you guess their favorite foods? Triangle monster loves pointy slices of pizza and cheese. Circle monster likes round apples and cookies. This sturdy lift the flap board book is loaded with silly... ","853","monstermunchboardbooks","tobiaskrejtschi지은이","2017-05-01","Y","Y",""
"6365864","9780385392716","","Richard Scarry's Best Little Word Book Ever! (Paperback)","리처드 스캐리 (지은이)","Random House Childrens Books","","","7240","https://image.aladin.co.kr/product/5759/56/cover/0385392710_2.jpg","","843","richardscarrysbestlittlewordbookeverpaperback","리처드스캐리지은이","2016-01-12","Y","Y",""
"6365865","9780230754607","","The Hundred Decker Rocket (Paperback, Illustrated ed)","SMITH  MIKE (지은이)","Pan MacMillan Childrens","","","14320","https://bookthumb-phinf.pstatic.net/cover/211/575/21157505.jpg?type=m1&udate=20211022","우주에서 가장 행복한 100층 로켓을 타고 출발!&#x0D;&#x0D;아이비는 꼬마 발명가예요. 버려진 폐품과 재활용품으로 무엇이든 뚝딱뚝딱 만들기를 좋아한답니다. 아이비는 버려진 시리얼 상자와 이것저것 필요한 재료를 이용해 어렵사리 천체... ","843","thehundreddeckerrocketpaperback,illustrateded","smithmike지은이","2021-08-05","Y","Y",""
"6365866","9781951784065","","10 Ideas to Overcome Racism (Hardcover)","Eleonora Fornasari (지은이), Clarissa Corradin (그림)","Starry Forest Books","","","18670","https://image.aladin.co.kr/product/25548/38/cover/1951784065_2.jpg","","342.1","10ideastoovercomeracismhardcover","eleonorafornasari지은이,clarissacorradin그림","2021-08-31","Y","Y",""
"6365867","9781951784041","","10 Ideas to Save the Planet (Hardcover)","D'Anna, Giuseppe (지은이), Clarissa Corradin (그림)","Starry Forest Books","","","18670","https://image.aladin.co.kr/product/25548/61/cover/1951784049_2.jpg","","539.9","10ideastosavetheplanethardcover","danna,giuseppe지은이,clarissacorradin그림","2021-08-31","Y","Y",""
"6365868","9781951784058","","10 Ideas to Save the World with Kindness (Hardcover)","Eleonora Fornasari (지은이), Clarissa Corradin (그림)","Starry Forest Books","","","18670","https://image.aladin.co.kr/product/25548/46/cover/1951784057_2.jpg","","199","10ideastosavetheworldwithkindnesshardcover","eleonorafornasari지은이,clarissacorradin그림","2021-08-31","Y","Y",""
"6365869","9780734420329","","Let's Build a House (Hardcover)","Mike Lucas (지은이), 다론 파톤 (그림)","Hachette Australia","","","","https://image.aladin.co.kr/product/26199/37/cover/0734420323_2.jpg","","540","letsbuildahousehardcover","mikelucas지은이,다론파톤그림","2021-08-26","Y","Y",""
"6365870","9781682632215","","Boo Stew (Hardcover)","Donna Washington (지은이), Jeffrey Ebbeler (그림)","Peachtree Publishing Company","","","26530","https://image.aladin.co.kr/product/26580/70/cover/1682632210_2.jpg","","843","boostewhardcover","donnawashington지은이,jeffreyebbeler그림","2021-09-01","Y","Y",""
"6365871","9780593382417","","Bugs Bunny's Birthday (Looney Tunes) (Hardcover)","Elizabeth Beecher (지은이), Al Dempster, Ralph Heimdahl (그림)","Golden books","","","8460","https://image.aladin.co.kr/product/26608/19/cover/0593382412_2.jpg","","843","bugsbunnysbirthdaylooneytuneshardcover","elizabethbeecher지은이,aldempster,ralphheimdahl그림","2021-06-01","Y","Y",""
"6365872","9781646040841","","Danny the Digger Saves Christmas: A Construction Site Holiday Story for Kids (Hardcover)","Aja Mulford (지은이)","Ulysses Press","","","22050","https://image.aladin.co.kr/product/23251/40/cover/1646040848_2.jpg","","843","dannythediggersaveschristmasaconstructionsiteholidaystoryforkidshardcover","ajamulford지은이","2020-11-24","Y","Y",""
"6365873","9781784986551","","Gladys Aylward: The Little Woman with a Big Dream (Hardcover)","Laura Wickham (지은이), Jess Rose (그림)","Good Book Co","","","18990","https://image.aladin.co.kr/product/26581/15/cover/1784986550_2.jpg","","998.2","gladysaylwardthelittlewomanwithabigdreamhardcover","laurawickham지은이,jessrose그림","2021-09-01","Y","Y",""
"6365874","9781406320015","","Handa's Noisy Night (Hardcover)","Eileen Browne (지은이)","Walker Books Ltd","","","23690","","","843","handasnoisynighthardcover","eileenbrowne지은이","2019-09-05","Y","Y",""
"6365875","9780593116845","","Have You Seen This Book? (Hardcover)","Angela Diterlizzi, Tom Booth (지은이)","Philomel Books","","","26980","https://image.aladin.co.kr/product/25797/25/cover/0593116844_2.jpg","","843","haveyouseenthisbookhardcover","angeladiterlizzi,tombooth지은이","2021-08-31","Y","Y",""
"6365876","9781444954234","","Nature Stories : Contains 30 classic tales (Paperback)","에니드 블라이튼 (지은이)","Hachette Children's Group","","","","https://image.aladin.co.kr/product/19969/79/cover/1444954237_2.jpg","","843","naturestoriescontains30classictalespaperback","에니드블라이튼지은이","2020-03-05","Y","Y",""
"6365877","9781408854198","7","Princess Ponies 7: A Special Surprise (Paperback)","Ryder, Chloe (지은이)","Bloomsbury Childrens","","","9690","https://image.aladin.co.kr/product/3314/8/cover/1408854198_1.jpg","","843","princessponies7aspecialsurprisepaperback","ryder,chloe지은이","2014-03-13","Y","Y",""
"6365878","9781408854211","8","Princess Ponies 8: A Singing Star (Paperback)","Ryder, Chloe (지은이)","Bloomsbury Childrens","","","10410.00","https://image.aladin.co.kr/product/3528/96/cover/140885421x_1.jpg","","843","princessponies8asingingstarpaperback","ryder,chloe지은이","2014-05-08","Y","Y",""
"6365879","9780358531661","1","Sydney and Taylor Explore the Whole Wide World (Paperback)","재클린 데이비스 (지은이), Deborah Hocking (그림)","Houghton Mifflin","","","10130","https://image.aladin.co.kr/product/25544/72/cover/0358531667_2.jpg","Best-selling author Jacqueline Davies tells the story of two unlikely friends: Sydney and Taylor, a skunk and a hedgehog who strike out to discover the great unknown, despite how afraid they are of it. Charming full-color illustrations and a laugh-out-loud story make this... ","843","sydneyandtaylorexplorethewholewideworldpaperback","재클린데이비스지은이,deborahhocking그림","2021-08-03","Y","Y",""
"6365880","9781444947342","","Tales of Tricks and Treats : Contains 30 classic tales (Paperback)","에니드 블라이튼 (지은이)","Hachette Children's Group","","","12740","https://bookthumb-phinf.pstatic.net/cover/157/472/15747253.jpg?type=m1&udate=20210910","A selection of 30 magical short stories by Britain's best-loved children's author - perfect for sharing at Halloween!","843","talesoftricksandtreatscontains30classictalespaperback","에니드블라이튼지은이","2019-09-05","Y","Y",""
"6365881","9781499808063","7","The Alien Next Door 7: Up, Up, and Away! (Hardcover)","A. I. Newton (지은이), Anjan Sarkar (그림)","Little Bee Books Inc                    ","","","23240","https://image.aladin.co.kr/product/14954/69/cover/1499808062_2.jpg","","843","thealiennextdoor7up,up,andawayhardcover","ainewton지은이,anjansarkar그림","2019-03-19","Y","Y",""
"6365882","9780500652602","","The Library Book (Hardcover)","개비 도네이 (지은이), 이언 모리스 (그림)","Thames & Hudson","","","25000","https://image.aladin.co.kr/product/25544/93/cover/0500652600_2.jpg","Our protagonist Zach develops a love of reading thanks to the stubborn efforts of his friend Ro, who reveals the imaginative power of books.","843","thelibrarybookhardcover","개비도네이지은이,이언모리스그림","2021-09-02","Y","Y",""
"6365883","9781484780664","4","The Trials Of Apollo #04 : The Tyrant's Tomb (Paperback)","릭 라이어던 (지은이)","Disney-Hyperion","","","13560","https://image.aladin.co.kr/product/25689/68/cover/1484780663_2.jpg","In his penultimate adventure, now in paperback, a devastated but determined Apollo travels to Camp Jupiter, where he must learn what it is to be a hero, or die trying.&#x0D;&#x0D;&quot;A clash of mythic intrigues and centuries of pop culture to thrill die-hard and new fans alike.... ","843","thetrialsofapollo04thetyrantstombpaperback","릭라이어던지은이","2021-04-06","Y","Y",""
"6365884","9781922503084","","The Vampires Next Door (Hardcover)","COHEN,SIGI (지은이)","Larrikin House","","","25060","https://image.aladin.co.kr/product/26201/60/cover/1922503088_2.jpg","&quot;Lee has some serious concerns about her next door neighbours. When children in the street start to disappear, Lee knows something is terribly wrong. She feels a nibble on her neck one night and Horace appears, acting batty and in a bad-tempered manner.","843","thevampiresnextdoorhardcover","cohen,sigi지은이","2021-09-01","Y","Y",""
"6365885","9780525553304","","Time to Recharge, Harper! (Hardcover)","Kelly Leigh Miller (지은이)","Dial Books","","","26530","https://image.aladin.co.kr/product/25689/82/cover/0525553304_2.jpg","Even robots need to recharge in this cheeky picture book about the importance of naptime.","843","timetorecharge,harperhardcover","kellyleighmiller지은이","2021-08-31","Y","Y",""
"6365886","9781922503053","","Vlad's in Love (Hardcover)","Rory H. Mather (지은이)","Larrikin House","","","","https://image.aladin.co.kr/product/26200/90/cover/1922503053_2.jpg","","843","vladsinlovehardcover","roryhmather지은이","2021-09-01","Y","Y",""
"6365887","9780593206539","","Wherever You'll Be (Hardcover)","Ariella Prince-Guttman (지은이), Genevi?e Godbout (그림)","Flamingo Books","","","26530","https://image.aladin.co.kr/product/25552/59/cover/0593206533_2.jpg","","843","whereveryoullbehardcover","ariellaprinceguttman지은이,geneviegodbout그림","2021-08-31","Y","Y",""
"6365888","9788976828781","","불안의 시대 이교도와 기독교인 - 마르쿠스 아우렐리우스부터 콘스탄티누스까지 종교적 경험의 몇 가지 측면","에릭 R. 도즈 (지은이), 송유레 (옮긴이)","그린비","","","15000","https://image.aladin.co.kr/product/28455/78/cover/897682878x_1.jpg","풍성한 예시를 통해 이 당시 유행한 ‘육체에 대한 증오’, ‘내세로의 도피’, ‘죄의식’을 개인의 종교적 심리 차원에서 보여 주며, 특히 현재 국제 학계의 가장 뜨거운 관심사 중 하나인 신플라톤주의·영지주의·기독교 간의 충돌 및 교류를 광범위한 학문 분야와 자료를 기반으로 분석한다.","","불안의시대이교도와기독교인마르쿠스아우렐리우스부터콘스탄티누스까지종교적경험의몇가지측면","에릭r도즈지은이,송유레옮긴이","2021-12-16","Y","Y",""
"6365889","9791189254650","","두 얼굴의 미국과 한국전쟁","오로지 (지은이)","휴앤스토리","","","15000","https://image.aladin.co.kr/product/28424/45/cover/k932835313_1.jpg","수많은 미스터리를 추적하여 확실한 자료를 기반으로 지난 70년간 ‘미소 냉전’에 가려진 한국전쟁의 기원을 풀려고 시도한다. 한국전쟁에만 국한된 내용이 아니라 중국의 국공 내전과 베트남 전쟁 등을 포함해 세계적으로 일어나는 전쟁들의 큰 그림을 제공한다.","","두얼굴의미국과한국전쟁","오로지지은이","2021-11-29","Y","Y",""
"6365890","9791191019582","11","노곤하개 11","홍끼 (지은이)","비아북","","","13500","https://image.aladin.co.kr/product/28381/9/cover/k152835607_1.jpg","지난 4년간 수많은 랜선집사를 탄생시키며 큰 사랑을 받아왔던 웹툰, 『노곤하개』 시리즈가 마침내 끝을 맺는다. 어느덧 8살이 된 반려견 재구, 홍구와 구내염으로 아파하는 반려묘 매미의 에피소드 등을 통해 빠르게 나이 들어가는 반려동물을 보는 집사의 마음을 담담하게 담아낸다.","818","노곤하개11","홍끼지은이","2021-11-11","Y","Y",""
"6365891","9791134886769","22","나츠메 우인장 22","미도리카와 유키 (지은이), 서현아 (옮긴이)","학산문화사(만화)","","","5000","https://image.aladin.co.kr/product/27262/63/cover/k032732694_1.jpg","요괴 계약기담 제 22권!!요괴에 관한 전시를 보기 위해 나츠메는 타누마, 타키와 함께 옆 도시로.갑작스런 악천후로 여관에서 묵게 되는데그곳은 요괴도 묵어간다는 전설이 있다고…?!","657.1","나츠메우인장22","미도리카와유키지은이,서현아옮긴이","2018-02-12","Y","Y",""
"6365892","9788929923303","","부여 응평리 석실묘","국립부여문화재연구소[편]","국립부여문화재연구소","","93910","","","","","부여응평리석실묘","국립부여문화재연구소편","","Y","Y",""
"6365893","9788997378142","","의·식·주 생활과 산림문화","숲과문화연구회","","","","","","","","의식주생활과산림문화","숲과문화연구회","","Y","Y",""
"6365894","9788997378159","","한국의 산림휴양문화","숲과문화연구회","","","","","","","","한국의산림휴양문화","숲과문화연구회","","Y","Y",""
"6365896","9791164843428","","나의 직원은 유튜브","스가야 신이치, 민진홍 (지은이)","매일경제신문사","","","17000","https://image.aladin.co.kr/product/28488/5/cover/k792835121_1.jpg","일본 유튜브 마케팅 1인자이자 저자인 스가야 신이치는 유튜브라는 도구를 활용해 어려움을 겪고 있는 중소기업의 경영자들에게 ‘비즈니스 유튜브’를 제안한다.","","나의직원은유튜브","스가야신이치,민진홍지은이","2021-12-24","Y","Y",""
"6365897","9791196091682","","오늘부터 쓰시조 - 현대시조 입문서, 우리가 오해하는 시조의 모든 것!","김남규 (지은이)","헤겔의휴일","","","15000","https://image.aladin.co.kr/product/28433/68/cover/k312835510_1.jpg","시조시인이자 문학 전공자인 저자는 우리가 오해하는 시조의 모든 것, 견고한 편견을 하나씩 깨부순다. 시조의 리듬이 얼마나 최첨단인지, 시조가 얼마나 새로워질 수 있는지, 이 책은 시조에 문외한인 일반인에게는 입문서로, 시인, 연구자에게는 시조의 깊이를 새삼 깨닫게 해줄 것이다.","","오늘부터쓰시조현대시조입문서,우리가오해하는시조의모든것","김남규지은이","2021-12-10","Y","Y",""
"6365898","9780593120545","","Fairy Mom and Me #4: Fairy Mermaid Magic (Paperback)","Kinsella, Sophie (지은이), Marta Kissi (그림)","Yearling Books","","50599","8830","https://image.aladin.co.kr/product/26580/5/cover/059312054x_2.jpg","","","fairymomandme4fairymermaidmagicpaperback","kinsella,sophie지은이,martakissi그림","2021-09-14","Y","Y",""
"6365899","9781789582628","","Aladdin","written by Georgina Wren","Imagine That","","","","","","","aladdin","writtenbygeorginawren","","Y","Y",""
"6365900","9781787008908","","Alice in wonderland","retold by Susie Linn","Imagine That","","","","","","","aliceinwonderland","retoldbysusielinn","","Y","Y",""
"6365901","9781789584493","","Goldilocks and the three bears","written by Nat Lambert","Imagine That","","","","","","","goldilocksandthethreebears","writtenbynatlambert","","Y","Y",""
"6365902","9781789582680","","Goodnight, i love you","written by Oakley Graham","Imagine That","","","","","","","goodnight,iloveyou","writtenbyoakleygraham","","Y","Y",""
"6365903","9781787008953","","(The) velveteen rabbit","written by Margery Williams","Imagine That","","","","","","","thevelveteenrabbit","writtenbymargerywilliams","","Y","Y",""
"6365904","9781787009028","","(The) wizard of oz","retold by Joshua George","Imagine That","","","","","","","thewizardofoz","retoldbyjoshuageorge","","Y","Y",""
"6365905","9791197475856","","토요일 오전 소설 클럽 미스터리","전건우, 나형모, 류솔, 양나연, 이상미, 이슬기, 이정엽, 이현수, 정필예 (지은이)","북크루","","","14500","https://image.aladin.co.kr/product/28412/88/cover/k662835016_1.jpg","대한민국 대표 공포소설가인 전건우 작가와 그의 수강생 8명이 함께 쓴 공포소설집이다. 소설을 처음 써 보는 수강생들이 많았으나 전건우 작가의 피드백을 통해 모두가 수상하고 괴상한, 무엇보다도 섬뜩한 자신만의 소설 한 편씩을 완성했다.","","토요일오전소설클럽미스터리","전건우,나형모,류솔,양나연,이상미,이슬기,이정엽,이현수,정필예지은이","2021-11-15","Y","Y",""
"6365906","9791164843398","","신방수 세무사의 확 바뀐 상가.빌딩 절세 가이드북","신방수 (지은이)","매일경제신문사","","","17000","https://image.aladin.co.kr/product/28433/68/cover/k462835510_1.jpg","20년 넘게 저자가 현장에서 익히고 경험한 사례들을 엄선해 집필한 이 책은 상가.빌딩.상가주택.오피스텔.고시원 등 수익형 부동산에 대한 다양한 세무상 쟁점들을 상세하게 분석하고 있다.","","신방수세무사의확바뀐상가빌딩절세가이드북","신방수지은이","2021-12-10","Y","Y",""
"6365907","9791188798223","","오늘은 기어코 한 편의 시를 쓰려 하오","김영식","","","","","","","","오늘은기어코한편의시를쓰려하오","김영식","","Y","Y",""
"6365908","9781525305566","","A Horse Named Steve (Paperback)","Kelly Collier (지은이)","Kids Can Press","","","10700","https://image.aladin.co.kr/product/23462/93/cover/1525305565_1.jpg","'Steve is a fine horse,' begins Kelly Collier's clever picture book. 'But he thinks he could be finer. He wants to be EXCEPTIONAL.' When Steve finds a beautiful gold horn lying on the ground in the forest, he realises he has found his path to the exceptional] He immediately... ","","ahorsenamedstevepaperback","kellycollier지은이","2020-07-07","Y","Y",""
